Timestamp,RPM,ENGINE_LOAD,COOLANT_TEMP,INTAKE_PRESSURE,SPEED,INTAKE_TEMP,MAF,FUEL_RAIL_PRESSURE_DIRECT,CONTROL_MODULE_VOLTAGE
20:00:40,1720,43.1372549,61,103,51,3,26.44,58420,13.88
20:00:44,1694.5,31.76470588,62,99,50,3,24.99,44570,13.78
20:00:48,1681.5,25.88235294,62,97,50,3,24.3,42810,13.8
20:00:52,1720.5,20.39215686,62,97,51,3,25.27,31370,13.84
20:00:56,1286,10.19607843,62,91,53,3,11.38,25650,13.46
20:01:00,892.5,19.21568627,62,82,40,3,10.74,28080,13.52
20:01:04,899,21.17647059,62,82,28,3,15.63,35110,13.86
20:01:09,1359,36.47058824,61,89,30,3,17.99,44570,13.92
20:01:13,1445,33.33333333,61,91,32,3,19.69,44130,13.9
20:01:17,882.5,18.43137255,61,83,30,3,10.91,25870,13.96
20:01:21,875.5,21.17647059,61,82,26,3,10.52,27190,13.36
20:01:31,2342,1.568627451,60,102,19,4,17.94,54250,13.92
20:01:35,1430,48.62745098,60,92,21,4,20.05,51170,13.88
20:01:43,1553.5,96.47058824,61,109,32,4,26.44,89440,13.88
20:01:47,870,16.07843137,61,86,37,4,10.69,26530,13.58
20:01:51,886.5,18.82352941,62,83,22,4,10.86,27630,13.88
20:01:55,1313.5,78.43137255,62,89,21,4,20.27,69650,13.98
20:01:59,1996,0.784313725,61,99,32,3,22.33,48750,13.96
20:02:03,1641,65.09803922,62,104,37,3,27.16,71190,13.58
20:02:07,1814,27.84313725,62,103,40,3,28.44,42590,13.94
20:02:11,1872.5,56.07843137,62,105,42,3,28.72,48530,13.9
20:02:15,1853.5,14.90196078,62,99,40,3,28.11,57980,13.9
20:02:19,1980,51.76470588,63,101,44,3,31.36,70090,13.86
20:02:23,1470,16.47058824,63,92,43,3,19.44,32690,13.68
20:02:27,1404,18.82352941,63,90,41,3,18.19,30060,13.66
20:02:31,1291,24.31372549,63,88,37,3,16.58,54680,13.62
20:02:35,1056,10.19607843,63,90,40,3,11.3,26310,13.58
20:02:39,890.5,19.60784314,63,82,24,3,10.86,25870,13.46
20:02:43,1014.5,56.8627451,63,85,16,3,14.88,53370,13.98
20:02:47,1765,47.05882353,63,103,27,3,31.41,87460,14.06
20:02:52,1727,55.68627451,63,105,38,3,28.24,84160,13.68
20:02:56,2149,1.176470588,64,100,47,3,23.44,67000,13.9
20:03:00,1657,28.62745098,64,98,49,3,24.08,45230,13.9
20:03:03,1655,36.47058824,65,98,49,3,24.41,58650,13.92
20:03:07,1682.5,41.17647059,65,100,50,3,25.02,60190,13.86
20:03:11,1638,39.60784314,65,97,48,3,23.86,80860,13.8
20:03:16,1707,46.66666667,65,101,50,3,27.02,72500,13.9
20:03:20,1708,83.1372549,65,118,51,3,34.97,94710,13.88
20:03:24,1727.5,67.45098039,65,112,51,3,28.83,74700,13.8
20:03:28,1663.5,63.52941176,66,100,49,3,29.13,90100,13.86
20:03:32,1720,67.05882353,67,121,51,3,27.97,84160,13.82
20:03:36,1719.5,76.07843137,68,118,51,3,28.63,81960,13.84
20:03:41,1700.5,70.19607843,68,116,50,3,29.33,85920,13.86
20:03:45,1739,74.90196078,69,140,52,3,32.97,91640,13.84
20:03:52,1761,56.07843137,70,99,52,3,30.33,90540,13.88
20:03:56,1743.5,68.23529412,71,105,51,3,26.52,78660,13.9
20:04:00,1758.5,75.29411765,71,138,52,2,29.52,78000,13.88
20:04:04,861.5,14.90196078,72,83,47,3,10.3,25430,13.66
20:04:08,889,17.64705882,72,82,27,3,10.52,27860,13.9
20:04:12,1842.5,82.74509804,71,146,30,3,56.97,120010,14
20:04:17,2074.5,89.01960784,72,184,49,2,59.83,94710,14.04
20:04:21,1791.5,33.7254902,73,102,53,2,27.05,36210,13.9
20:04:29,885.5,16.47058824,73,82,43,2,10.36,25870,13.36
20:04:39,899.5,20,72,82,21,2,10.58,26980,13.9
20:04:44,893,20.39215686,71,82,16,2,10.58,27190,13.94
20:04:48,895.5,19.60784314,71,82,14,2,10.66,28290,13.94
20:04:52,1037,26.2745098,70,82,6,3,12.58,29170,13.9
20:04:56,1007,32.54901961,70,83,8,3,11.74,29830,13.78
20:05:00,788.5,22.35294118,69,81,0,3,10.49,27630,13.94
20:05:04,820,19.21568627,69,82,3,3,9.44,24770,13.68
20:05:08,1190,68.23529412,69,87,10,4,18.66,63710,14
20:05:12,1327.5,74.90196078,69,99,20,4,21.36,75800,14.04
20:05:16,1462.5,18.43137255,69,91,21,3,17.3,30060,13.52
20:05:20,985,11.76470588,69,85,14,3,10.66,26980,13.92
20:05:25,2009,59.21568627,70,112,17,3,41.72,87670,13.42
20:05:29,2407,65.09803922,70,152,37,4,31.97,52040,13.94
20:05:33,1681.5,48.62745098,71,107,50,3,26.33,61060,13.94
20:05:37,1632,22.35294118,72,93,48,3,21.77,40840,13.84
20:05:41,884.5,16.8627451,72,82,42,3,10.66,27860,13.52
20:05:45,893,17.64705882,72,82,35,3,10.77,26760,13.94
20:05:49,1638.5,90.19607843,71,113,37,3,35.47,103510,14
20:05:53,1636,68.62745098,71,110,49,3,24.94,72720,14
20:05:57,1716,51.76470588,72,105,51,3,26.99,72060,13.86
20:06:01,1759,43.1372549,72,104,52,3,27.22,62170,13.88
20:06:05,865,16.07843137,72,82,46,3,10.41,27190,13.98
20:06:09,881,19.21568627,72,82,25,3,10.38,27630,13.4
20:06:13,1605.5,94.50980392,72,108,25,3,32.11,77340,13.96
20:06:17,2057.5,29.41176471,72,112,31,3,44.38,108790,14
20:06:21,1770.5,47.45098039,72,107,39,3,28.86,63050,13.9
20:06:26,1911.5,38.43137255,72,107,42,3,31.13,56880,13.9
20:06:29,1870.5,3.921568627,73,95,41,3,27.08,35550,13.92
20:06:34,1883.5,15.68627451,72,99,41,2,27.83,32910,13.86
20:06:38,884,18.03921569,72,83,39,3,10.58,28080,13.68
20:06:42,889.5,20,72,82,23,3,10.66,28080,14
20:06:46,1825,86.66666667,72,127,30,3,47.52,94050,14.04
20:06:50,2021,59.21568627,71,110,45,3,34.33,74260,14.04
20:06:54,1660.5,0,72,91,49,3,21.52,28730,13.94
20:06:58,1634.5,0,72,89,48,2,21.19,30500,13.92
20:07:02,1649.5,20.78431373,71,92,49,2,22.16,30500,13.94
20:07:06,864.5,18.03921569,71,82,46,2,10.61,26980,13.56
20:07:10,890.5,18.82352941,71,82,42,3,10.72,27630,13.98
20:07:14,891.5,18.43137255,71,82,32,3,10.63,25870,13.9
20:07:18,1580.5,90.19607843,70,112,36,3,33.24,100220,14.04
20:07:22,1649,49.80392157,71,105,49,2,26.16,68320,13.9
20:07:26,1723.5,18.43137255,71,98,51,2,24.99,36650,13.88
20:07:30,1721.5,32.15686275,71,98,51,2,25.13,48750,13.86
20:07:35,1722,21.56862745,71,97,51,2,23.88,30500,13.9
20:07:39,1657,14.90196078,71,93,49,2,22.52,30500,13.88
20:07:43,942.5,15.29411765,71,86,49,2,10.61,25650,13.66
20:07:47,892,18.82352941,71,82,51,2,10.63,27420,13.62
20:07:51,896.5,17.25490196,71,82,40,2,10.74,26760,13.98
20:07:55,902.5,19.60784314,70,81,21,2,12.77,28730,14.04
20:07:59,1754,30.58823529,70,108,37,2,30.74,89000,13.7
20:08:03,1603.5,37.64705882,70,96,48,2,21.16,29830,14.04
20:08:07,904,14.90196078,71,82,48,2,10.74,27630,13.94
20:08:11,888,19.21568627,70,82,29,2,10.69,26980,13.52
20:08:15,1395,90.19607843,70,96,21,2,23.58,86360,13.94
20:08:19,1639,90.58823529,70,137,37,2,39.83,102630,13.94
20:08:23,1388,39.60784314,71,102,46,2,24.47,74040,13.8
20:08:27,888.5,14.90196078,72,84,40,2,10.55,27860,13.66
20:08:31,895.5,18.82352941,72,82,15,2,11.19,28730,14
20:08:35,1552.5,86.66666667,72,106,24,2,31.02,98010,14.04
20:08:38,1733.5,81.96078431,72,141,39,2,39.36,100440,13.62
20:08:42,1126,9.019607843,73,95,45,2,12.8,29170,13.94
20:08:46,891.5,13.7254902,74,83,32,2,10.58,28080,13.98
20:08:49,1266.5,41.17647059,74,84,17,2,14.02,40170,13.86
20:08:53,1200,47.05882353,73,87,18,2,15.83,46770,13.88
20:08:57,1788.5,85.09803922,73,122,28,2,45.11,108790,14
20:09:00,2106.5,92.94117647,73,186,48,2,60.13,95590,13.92
20:09:04,1719.5,18.03921569,74,100,51,2,24.69,33800,13.84
20:09:08,1698.5,13.33333333,74,95,50,2,23.49,30270,13.92
20:09:11,1729.5,29.80392157,74,97,51,2,24.88,57980,13.9
20:09:15,1708,44.70588235,74,99,50,2,25.11,63050,13.88
20:09:19,1700.5,48.62745098,74,101,50,2,25.63,65690,13.9
20:09:22,1753.5,55.29411765,74,97,52,2,25.3,70530,13.9
20:09:26,1790.5,29.80392157,74,103,53,2,26.91,50290,13.94
20:09:29,1763,32.15686275,74,99,52,2,25.97,53150,13.92
20:09:33,1764,37.25490196,74,100,52,2,26.55,58420,13.92
20:09:37,1802.5,60.78431373,74,104,54,2,29.8,95150,13.9
20:09:41,942,9.411764706,74,88,57,2,10.86,27630,13.62
20:09:45,887.5,17.25490196,75,83,43,2,10.58,26100,13.56
20:09:49,1309,75.29411765,75,86,17,2,19.8,76030,13.92
20:09:53,2168,1.176470588,74,102,33,2,38.99,100880,14
20:09:57,1693,16.07843137,75,109,49,2,28.05,86800,13.58
20:10:01,1727,44.31372549,76,105,51,2,26.44,71400,13.94
20:10:05,1777,24.70588235,76,101,53,2,26.77,46980,13.96
20:10:09,1487.5,0.392156863,76,93,53,2,12.36,27630,13.94
20:10:13,888.5,15.29411765,76,82,42,2,10.55,27420,14
20:10:17,886.5,19.60784314,76,82,28,2,10.44,25870,13.52
20:10:21,891,19.21568627,75,82,18,2,10.61,26980,13.56
20:10:28,1196.5,39.60784314,74,87,18,2,15.83,47210,13.92
20:10:32,1525,72.94117647,74,98,24,2,24.74,81730,13.98
20:10:36,2156.5,38.82352941,74,100,32,2,15.66,29170,14
20:10:41,1460.5,52.94117647,74,89,20,2,18.22,47880,14.04
20:10:44,1525.5,58.43137255,74,94,23,2,23.86,80860,13.94
20:10:48,1507.5,77.64705882,74,102,33,2,23.74,80420,13.96
20:10:53,1896.5,61.56862745,75,107,42,2,31.66,65900,13.94
20:10:57,1005.5,9.019607843,75,87,42,2,10.77,26530,13.96
20:11:01,898.5,15.29411765,76,82,31,2,10.52,26980,13.46
20:11:05,1573.5,62.35294118,75,90,25,2,25.86,79980,13.92
20:11:09,1631.5,75.29411765,75,108,36,2,31.02,91640,13.92
20:11:13,1931,0.784313725,75,102,48,2,25.41,77780,13.94
20:11:17,1713,56.8627451,76,107,51,2,28.02,76470,13.96
20:11:21,1810,38.03921569,76,108,54,2,29.88,76240,13.96
20:11:25,1847,26.66666667,76,103,55,2,28.3,47430,13.96
20:11:29,1835,30.58823529,76,102,54,2,27.88,60620,13.94
20:11:33,1869,39.21568627,76,107,55,2,30.38,66340,14
20:11:37,1870.5,30.98039216,76,103,55,2,29.08,52710,13.96
20:11:41,1860,39.21568627,76,106,55,2,29.91,61060,13.98
20:11:45,1933,54.11764706,76,100,58,2,28.99,53810,13.9
20:11:49,1990.5,60.39215686,76,118,59,2,32.02,69650,13.9
20:11:53,2054,45.49019608,76,97,61,2,30.22,58210,13.9
20:11:57,2063.5,26.2745098,77,110,61,2,33.49,43690,13.94
20:12:01,1971,13.7254902,77,102,58,2,29.88,30710,13.94
20:12:05,1859,6.666666667,76,96,54,2,26.55,39510,13.9
20:12:09,1783.5,56.07843137,76,105,53,2,29.13,75360,13.86
20:12:13,1828,49.41176471,76,104,54,2,27.72,64590,13.9
20:12:17,1857.5,40.78431373,76,108,55,2,30.02,64360,13.88
20:12:22,1894.5,34.11764706,76,98,56,2,28.86,31810,13.74
20:12:26,898,18.03921569,76,83,50,2,10.91,26760,13.96
20:12:30,897,18.82352941,76,82,24,2,10.77,28290,13.84
20:12:34,1725,87.05882353,75,122,28,2,45.86,109450,14
20:12:38,2305.5,98.43137255,76,189,53,2,71.11,139370,13.98
20:12:42,2057.5,51.37254902,77,99,61,2,33.36,59090,13.94
20:12:46,2142,23.1372549,77,115,64,2,37.02,51830,13.96
20:12:50,2161.5,16.47058824,78,112,64,2,36.08,38630,13.94
20:12:54,2156,29.01960784,77,115,64,2,38.41,66130,14
20:12:59,2216,37.64705882,77,123,66,2,38.99,39070,13.98
20:13:13,965,11.76470588,77,85,51,2,10.66,27190,13.94
20:13:17,884.5,16.8627451,76,82,48,2,10.72,27860,13.46
20:13:21,895,19.21568627,76,82,32,2,13.88,56670,13.94
20:13:25,1604,54.90196078,75,101,35,2,24.63,65250,13.9
20:13:29,1730,26.2745098,75,95,38,2,24.63,44570,13.94
20:13:32,1988.5,23.92156863,75,102,44,2,31.44,30930,13.96
20:13:36,1894.5,1.176470588,75,98,47,2,17.44,30500,13.9
20:13:39,1689,0,75,90,50,2,22.47,28960,13.94
20:13:43,1748.5,18.82352941,74,94,52,2,25.08,50290,13.96
20:20:51,798.5,30.19607843,61,81,0,19,9.44,25650,13.96
20:20:54,801,30.58823529,61,81,0,19,9.52,25000,13.8
20:20:58,937.5,56.47058824,61,82,0,19,10.99,35340,13.96
20:21:02,801,29.01960784,61,81,3,19,9.41,24770,13.66
20:21:05,1524,92.94117647,61,95,11,19,24.66,87240,14.06
20:21:09,1839.5,65.88235294,61,116,28,16,31.22,75360,14.04
20:21:12,2274,0.784313725,62,97,37,13,26.83,67230,14.04
20:21:16,1945.5,57.64705882,63,102,43,11,30.63,76030,13.94
20:21:19,2205,54.90196078,64,103,48,10,34.16,78880,13.9
20:21:23,1689.5,46.2745098,64,102,50,9,25.41,59310,13.84
20:27:24,897.5,37.64705882,62,82,0,19,10.66,27860,13.8
20:27:28,901.5,29.01960784,62,82,0,19,10.61,27860,13.9
20:27:31,927,43.52941176,63,82,0,19,10.88,29610,13.9
20:27:34,803,42.74509804,63,81,0,19,12.66,44350,13.7
20:27:38,1604.5,67.05882353,63,90,13,20,24.94,70740,13.96
20:27:41,1223.5,7.450980392,63,87,18,19,12.38,25000,14
20:27:45,900,22.74509804,64,82,12,17,10.52,26760,13.32
20:27:48,1300,69.80392157,64,82,6,16,18.99,61720,13.96
20:27:51,1517.5,76.47058824,64,99,19,15,22.63,79760,13.96
20:27:55,1525.5,67.05882353,65,99,32,13,23.22,80640,13.98
20:27:58,1013,10.98039216,65,88,34,12,11.27,25870,14.04
20:28:01,900,20,66,82,28,12,10.36,27630,14.04
20:28:05,894.5,21.96078431,66,82,19,12,10.49,27860,13.84
20:28:08,1245.5,48.62745098,66,86,18,12,15.83,47880,13.94
20:28:12,1695,84.31372549,66,107,26,11,32.69,93840,14
20:28:15,1729,91.76470588,66,141,38,10,41.44,107030,13.98
20:28:18,987.5,9.411764706,67,90,47,10,11.44,26310,13.9
20:28:22,874,16.47058824,68,82,43,9,10.47,27190,13.96
20:28:25,891,16.47058824,68,82,29,10,10.44,26530,13.92
20:28:28,898.5,19.21568627,68,82,19,10,10.55,27630,13.9
20:28:32,898,22.35294118,68,82,7,10,10.36,25870,13.96
20:28:35,904.5,19.21568627,68,82,0,10,10.66,26530,13.9
20:28:38,899,20.39215686,68,82,0,10,10.55,26760,14
20:28:42,906.5,23.52941176,68,81,0,11,14.94,48530,13.96
20:28:45,1670.5,65.09803922,67,94,14,13,31.24,82170,14.04
20:28:48,1935.5,81.17647059,68,161,30,13,54.41,118260,13.96
20:28:52,1878,92.94117647,69,174,42,11,50.94,111430,14
20:28:55,1648.5,72.94117647,70,119,49,9,29.58,89650,13.96
20:28:58,1721.5,66.66666667,71,103,51,8,25.69,82170,13.9
20:29:02,1734.5,69.41176471,72,108,51,8,27.52,82840,14
20:29:05,1721,69.01960784,73,103,51,8,25.97,74040,14
20:29:09,1661,49.80392157,74,103,49,8,24.52,66780,14
20:29:12,1596,52.54901961,74,101,47,7,23.66,85040,14
20:29:16,1624,70.58823529,74,110,48,7,25.52,76030,13.96
20:29:19,1633.5,68.23529412,74,101,49,7,24.8,79540,13.98
20:29:22,1697,68.23529412,75,105,51,7,26.41,81300,13.98
20:29:26,1772,55.68627451,76,102,52,7,25.83,74260,14
20:29:29,1778.5,45.49019608,76,102,53,6,27.19,68540,14.04
20:29:35,1725.5,21.56862745,76,97,51,6,23.99,39070,14.04
20:29:39,1657.5,22.35294118,76,94,49,6,22.72,52710,14
20:29:42,1723.5,48.23529412,76,101,51,6,25.91,59090,14
20:29:45,879.5,12.94117647,76,83,50,6,10.55,27420,14.04
20:29:49,888,14.50980392,76,82,37,6,10.16,27420,13.62
20:29:52,897,17.64705882,76,82,22,6,10.47,27190,13.96
20:29:56,984.5,21.96078431,76,82,17,6,13.63,30930,13.9
20:30:00,1263,72.15686275,76,89,20,6,19.74,79320,14.02
20:30:04,1869,41.17647059,76,112,39,6,33.27,91860,14.04
20:30:08,929.5,8.235294118,76,85,45,5,10.41,26760,14.04
20:30:12,891,13.7254902,77,82,45,5,10.44,26980,13.62
20:30:16,891,18.43137255,77,82,44,5,14.16,49190,14.04
20:30:19,2101,5.882352941,76,104,46,5,24.3,28730,13.94
20:30:22,871,15.29411765,76,82,47,5,10.41,27630,14.04
20:30:26,882.5,17.25490196,76,82,32,5,10.44,27630,13.64
20:30:29,911.5,35.29411765,76,81,19,5,16.36,42810,14.02
20:30:33,2192,66.2745098,75,152,34,5,53.66,118910,14.04
20:30:36,2066,62.74509804,76,141,46,5,40.74,87900,14.02
20:30:39,2154,11.37254902,77,110,47,4,31.24,29830,13.98
20:30:43,896.5,12.54901961,77,83,29,4,10.74,28290,14
20:30:46,901.5,15.68627451,77,82,12,4,16.11,54020,14
20:30:50,1312,13.7254902,77,95,16,4,16.27,69420,13.96
20:30:53,1802.5,85.49019608,77,140,28,4,49.66,115830,14.04
20:30:57,1929.5,98.82352941,78,182,43,4,56.69,114510,14
20:31:00,1938,8.62745098,79,103,42,4,29.47,84380,14.04
20:31:03,1850.5,52.54901961,79,97,40,4,25.3,70530,14
20:31:07,1789.5,83.52941176,80,141,40,4,41.08,94050,14.04
20:31:10,930.5,9.411764706,80,86,32,4,10.61,26100,13.96
20:31:14,1577,49.80392157,80,101,21,4,21.47,67880,14.06
20:31:17,2366,0.784313725,80,113,36,4,28.69,69210,14.08
20:31:21,1935.5,47.45098039,81,102,42,4,30.88,63490,14.06
20:31:24,900,10.58823529,81,84,38,4,10.66,28080,14.02
20:31:28,890,14.90196078,81,82,21,4,10.55,28520,14.02
20:31:31,1850.5,79.60784314,81,133,29,4,49.13,114300,14.08
20:31:34,1867,76.07843137,81,152,42,4,39.69,72280,14.08
20:31:38,1014,9.803921569,82,87,39,4,11.3,27860,13.98
20:31:41,893.5,14.50980392,82,82,31,4,10.33,26100,14
20:31:45,901.5,14.11764706,82,82,30,4,10.38,27420,14.04
20:31:48,893,15.29411765,82,82,29,4,10.38,27860,14.04
20:31:51,893,16.07843137,81,82,24,4,10.44,26760,14.02
20:31:55,896,16.8627451,81,82,19,4,10.41,28080,13.98
20:31:58,895.5,16.07843137,81,82,11,4,10.3,26530,14
20:32:01,792,19.60784314,80,81,3,4,9.22,23460,14.04
20:32:05,2252.5,53.7254902,80,117,18,5,36.8,30930,14.1
20:32:08,1060.5,6.666666667,80,89,24,5,12.19,28960,14
20:32:11,887,14.11764706,80,82,9,5,10.38,27860,13.98
20:32:14,796.5,19.21568627,80,81,0,4,9.24,24770,13.96
20:32:18,871,40,80,81,0,5,11.38,51610,14.02
20:32:21,2515,1.568627451,80,102,19,5,40.3,107030,14.08
20:32:25,1851,100,81,137,36,5,35.27,100220,14.06
20:32:29,2364.5,40,82,136,52,4,28.47,28730,14.06
20:32:32,886,11.76470588,84,83,43,4,10.27,27860,14.04
20:32:36,891.5,14.50980392,84,82,25,4,10.33,27860,13.98
20:32:40,1397.5,81.96078431,83,97,22,4,25.41,86800,14.06
20:32:44,1958.5,100,83,139,39,4,44.99,108790,14.06
20:32:48,1610,41.56862745,84,103,48,4,23.88,58860,14.08
20:32:52,1626,53.7254902,85,100,48,3,24.22,72940,14.06
20:32:55,1669.5,34.50980392,85,99,49,3,22.88,30710,14.06
20:33:00,898.5,13.33333333,85,83,45,3,10.49,27860,14.04
20:33:07,1295,23.1372549,84,84,21,4,20.41,77130,14.06
20:33:11,1883.5,85.88235294,84,135,39,3,41.58,104400,14.06
20:33:14,1686.5,28.23529412,85,100,50,3,24.52,38850,14.04
20:33:18,1744.5,20.78431373,85,98,52,3,25.08,48750,14.08
20:33:22,1795,34.50980392,85,101,53,3,26.97,52480,14.08
20:33:26,1817.5,21.17647059,85,99,54,3,26.8,51390,14.1
20:33:30,1857,54.50980392,85,103,55,3,26.41,65900,14.1
20:33:34,1870.5,38.43137255,85,106,56,3,29.41,40170,14.1
20:33:37,1888,38.03921569,85,105,56,3,28.86,44790,14.08
20:33:41,1887.5,24.31372549,85,102,56,3,28.63,43690,14.06
20:33:45,1863,21.56862745,85,99,55,3,27.49,61290,14.06
20:33:49,1939,39.21568627,85,111,58,3,31.44,30270,14.06
20:33:53,886.5,13.33333333,85,83,53,3,10.49,26760,13.98
20:33:59,898,15.29411765,84,82,21,3,10.47,27630,14.04
20:34:03,1564.5,69.01960784,84,91,16,3,15.97,71400,14.04
20:34:07,1728,73.7254902,84,117,39,3,34.11,94280,13.98
20:34:10,1635.5,47.45098039,85,102,49,3,25.24,64150,13.98
20:34:15,1247,5.882352941,85,93,53,3,12.36,28960,13.94
20:34:18,895.5,14.50980392,85,83,57,3,10.61,28080,13.94
20:34:22,890,15.68627451,85,82,72,3,10.55,27860,13.92
20:34:26,886.5,16.47058824,84,82,83,3,10.55,27630,13.96
20:34:30,895,16.8627451,84,82,71,3,10.61,27190,13.94
20:34:34,896,17.64705882,83,82,45,3,10.55,26100,13.98
20:34:38,900,14.90196078,83,82,31,3,10.58,26760,14.02
20:34:41,1791.5,91.37254902,82,122,26,3,42.41,102630,14.08
20:34:45,1909,97.25490196,83,183,46,3,32.47,32910,14.08
20:34:56,896,12.94117647,84,83,42,3,12.66,49850,14.08
20:34:59,2186,58.03921569,84,115,49,3,29.94,29610,14.06
20:35:03,1687.5,32.94117647,84,99,50,3,24.72,51610,14.06
20:35:07,1714,22.35294118,84,95,50,3,21.72,29610,14.06
20:35:11,875,14.11764706,84,83,39,3,10.72,61720,14.08
20:35:15,1965,67.05882353,84,111,44,3,41.16,101970,14.08
20:35:19,1649.5,47.45098039,84,102,49,3,23.63,29830,14.06
20:35:23,1703,75.68627451,84,119,51,3,30.05,70300,14.06
20:35:26,1758,14.90196078,85,98,52,2,25.24,33800,14.08
20:35:30,869.5,13.33333333,85,84,50,3,10.61,27420,13.98
20:35:34,893.5,14.11764706,85,83,35,3,10.52,27420,13.96
20:35:38,1565.5,50.19607843,84,97,25,3,32.08,98240,14.06
20:35:42,1930,86.2745098,84,172,44,3,37.52,48530,14.06
20:35:46,1655,49.01960784,85,104,49,2,24.86,45450,14.06
20:35:50,888,12.54901961,86,84,44,2,10.72,26980,13.98
20:35:54,1014,46.2745098,85,83,27,3,15.86,69650,14.04
20:35:58,1699,90.19607843,85,149,40,2,48.27,109010,14.1
20:36:02,1638.5,44.31372549,86,104,48,2,24.69,50070,14.06
20:36:05,1690.5,29.80392157,86,99,50,2,23.8,27630,14.08
20:36:09,1623.5,8.62745098,86,93,48,2,20.99,29830,14.08
20:36:13,938,10.19607843,86,85,36,2,10.72,26980,14.02
20:36:17,897,14.90196078,85,83,27,3,10.66,32470,14.08
20:36:21,1624,89.80392157,85,141,38,2,41.94,105050,14.06
20:36:24,1577,43.1372549,86,102,47,2,23.44,58860,14.04
20:36:28,1645,23.1372549,86,97,49,2,13.44,26530,14.06
20:36:32,898.5,12.15686275,86,83,41,2,10.52,27860,14
20:36:36,887.5,14.50980392,86,83,32,3,10.49,27630,14.04
20:36:40,896,14.90196078,85,83,15,3,10.83,65900,14.04
20:36:44,2038.5,86.2745098,85,178,34,3,53.47,70530,14.1
20:36:47,2337.5,0.392156863,86,113,51,2,41.11,96690,14.04
20:36:51,1825.5,68.62745098,87,109,54,2,27.91,72280,14.1
20:36:55,1815.5,56.8627451,87,95,54,2,26.22,61720,14.08
20:36:59,1797,31.76470588,87,103,53,2,27.16,56230,14.06
20:37:03,1849,34.90196078,86,106,55,2,29.13,56230,14.08
20:37:07,897.5,10.98039216,86,85,55,2,10.55,26760,14.06
20:37:11,902.5,11.76470588,86,83,52,3,10.52,26760,14
20:37:15,894.5,14.11764706,86,83,35,3,10.58,27860,14.04
20:37:19,1495,58.43137255,85,91,23,3,21.49,71400,14.08
20:37:23,1929,34.50980392,85,107,29,2,32.3,52270,14.1
20:37:27,2026,22.35294118,85,107,30,2,32.66,47640,14.1
20:37:34,2033,68.23529412,85,125,52,2,32.13,89000,14.1
20:37:38,1979.5,60.78431373,86,113,60,2,32.99,82840,14.08
20:37:46,1643,65.09803922,86,112,66,2,24.36,76240,14.08
20:37:49,1727.5,70.19607843,87,119,70,2,29.94,89440,14.08
20:37:53,1775.5,67.45098039,87,111,72,2,29.91,87670,14
20:37:57,1834.5,49.01960784,87,98,74,2,27.41,62380,13.98
20:38:01,1830,32.15686275,87,106,74,2,28.61,53370,14.06
20:38:04,1792.5,40,86,104,72,2,28.02,72060,14
20:38:08,1802,63.1372549,86,105,73,2,28.36,80860,14.04
20:38:12,1865.5,38.43137255,86,103,76,2,28.63,58650,14.04
20:38:16,1889,58.82352941,86,102,77,2,28.69,78220,14.06
20:38:20,1900,25.88235294,86,105,77,2,29.33,28960,14.12
20:38:23,1879,32.94117647,86,106,76,2,29.36,46110,14.08
20:38:27,1907,15.68627451,85,102,77,2,29.88,63920,14.1
20:38:31,1883,15.68627451,85,102,76,2,28.8,45230,14.1
20:38:35,1837,38.03921569,84,105,74,2,28.58,60620,14.08
20:38:38,1824.5,58.03921569,84,102,74,2,27.55,79100,14.08
20:38:42,1869.5,63.1372549,84,118,76,2,32.38,83720,14.1
20:38:46,1965.5,64.70588235,85,134,81,2,38.27,94940,14.1
20:38:50,2049,54.90196078,85,101,83,2,30.69,57330,14.1
20:38:54,1998,38.03921569,86,113,81,2,39.91,101750,14.1
20:38:58,2026.5,55.29411765,86,107,82,2,30.55,74040,14.08
20:39:02,2043.5,67.05882353,86,121,83,2,37.99,98460,14
20:39:06,2061,25.09803922,86,114,83,2,34.77,50290,14.02
20:39:09,1983.5,14.90196078,86,106,80,2,30.22,30270,14.04
20:39:13,1825,0,85,94,73,2,24.33,70300,14.08
20:39:17,1804.5,72.54901961,85,143,74,2,38.41,97140,14.1
20:39:21,1890.5,42.74509804,85,109,77,2,30.36,71630,14.08
20:39:25,1917,8.62745098,85,102,77,2,29.66,37970,14.06
20:39:29,1926,38.43137255,85,112,78,2,32.38,67000,14.1
20:39:33,1958,63.52941176,85,125,80,2,36.47,92300,14.08
20:39:36,2032.5,61.56862745,85,110,83,2,33.8,89210,14.08
20:39:40,2086.5,57.25490196,85,104,85,2,32.11,81730,14.1
20:39:44,2088,37.64705882,86,107,84,2,28.97,27860,14.06
20:39:48,893.5,11.76470588,86,84,78,2,10.66,27630,14.02
20:39:52,892,13.7254902,85,83,63,2,10.58,27860,14.04
20:39:56,896.5,15.29411765,85,83,48,2,10.58,27860,14.04
20:40:00,893,14.11764706,84,83,27,2,10.52,27860,14.06
20:40:04,1588.5,61.56862745,84,96,25,2,25.55,62610,14.06
20:40:08,1918.5,28.62745098,84,104,29,2,24.91,28290,14.1
20:40:12,1775,85.49019608,84,161,41,2,50.83,111430,14.12
20:40:16,2131,91.76470588,85,168,56,2,52.69,114070,14.1
20:40:20,1850,6.274509804,87,120,68,2,41.63,101970,14.08
20:40:24,1875,98.82352941,88,183,77,2,51.72,110770,14.1
